Date,AAPL,AMZN,BTC-USD,GOOGL,MSFT,NFLX,TSLA
2024-04-18,165.5334930419922,179.22000122070312,63512.75390625,154.7311553955078,398.1587219238281,61.055999755859375,149.92999267578125
2024-04-19,163.5119171142578,174.6300048828125,63843.5703125,152.82688903808594,393.08660888671875,55.50400161743164,147.0500030517578
2024-04-20,163.5119171142578,174.6300048828125,64994.44140625,152.82688903808594,393.08660888671875,55.50400161743164,147.0500030517578
2024-04-21,163.5119171142578,174.6300048828125,64926.64453125,152.82688903808594,393.08660888671875,55.50400161743164,147.0500030517578
2024-04-22,164.34429931640625,177.22999572753906,66837.6796875,154.9989471435547,394.8988342285156,55.459999084472656,142.0500030517578
2024-04-23,165.3947296142578,179.5399932861328,66407.2734375,156.9626922607422,401.4089050292969,57.775001525878906,144.67999267578125
2024-04-24,167.4956512451172,176.58999633789062,64276.8984375,157.8255615234375,402.8763427734375,55.512001037597656,162.1300048828125
2024-04-25,168.35780334472656,173.6699981689453,64481.70703125,154.72122192382812,393.0078430175781,56.47999954223633,170.17999267578125
2024-04-26,167.7731170654297,179.6199951171875,63755.3203125,170.5404815673828,400.1778259277344,56.12300109863281,168.2899932861328
2024-04-27,167.7731170654297,179.6199951171875,63419.140625,170.5404815673828,400.1778259277344,56.12300109863281,168.2899932861328
2024-04-28,167.7731170654297,179.6199951171875,63113.23046875,170.5404815673828,400.1778259277344,56.12300109863281,168.2899932861328
2024-04-29,171.93524169921875,180.9600067138672,63841.12109375,164.78802490234375,396.1693115234375,55.94900131225586,194.0500030517578
2024-04-30,168.79380798339844,175.0,60636.85546875,161.44564819335938,383.44464111328125,55.06399917602539,183.27999877929688
2024-05-01,167.7731170654297,179.0,58254.01171875,162.51681518554688,388.9698181152344,55.17100143432617,179.99000549316406
2024-05-02,171.469482421875,184.72000122070312,59123.43359375,165.25416564941406,391.8259582519531,56.51499938964844,180.00999450683594
2024-05-03,181.72613525390625,186.2100067138672,62889.8359375,165.86911010742188,400.51263427734375,57.933998107910156,181.19000244140625
2024-05-04,181.72613525390625,186.2100067138672,63891.47265625,165.86911010742188,400.51263427734375,57.933998107910156,181.19000244140625
2024-05-05,181.72613525390625,186.2100067138672,64031.1328125,165.86911010742188,400.51263427734375,57.933998107910156,181.19000244140625
2024-05-06,180.07119750976562,188.6999969482422,63161.94921875,166.72206115722656,407.2886657714844,59.696998596191406,184.75999450683594
2024-05-07,180.75498962402344,188.75999450683594,62334.81640625,169.84622192382812,403.1521301269531,60.599998474121094,177.80999755859375
2024-05-08,181.09190368652344,188.0,61187.94140625,167.99156188964844,404.3339538574219,60.946998596191406,174.72000122070312
2024-05-09,182.90541076660156,189.5,63049.9609375,168.5668182373047,406.0871276855469,61.20899963378906,171.97000122070312
2024-05-10,181.6451416015625,187.47999572753906,60792.77734375,167.26754760742188,408.47052001953125,61.08700180053711,168.47000122070312
2024-05-11,181.6451416015625,187.47999572753906,60793.7109375,167.26754760742188,408.47052001953125,61.08700180053711,168.47000122070312
2024-05-12,181.6451416015625,187.47999572753906,61448.39453125,167.26754760742188,408.47052001953125,61.08700180053711,168.47000122070312
2024-05-13,184.85037231445312,186.57000732421875,62901.44921875,167.75350952148438,407.4659118652344,61.659000396728516,171.88999938964844
2024-05-14,185.9915313720703,187.07000732421875,61552.7890625,168.9436798095703,410.2629699707031,61.36600112915039,177.5500030517578
2024-05-15,188.26397705078125,185.99000549316406,66267.4921875,171.0958709716797,417.43603515625,61.35200119018555,173.99000549316406
2024-05-16,188.38302612304688,183.6300048828125,65231.58203125,172.752197265625,415.3739013671875,61.051998138427734,174.83999633789062
2024-05-17,188.41281127929688,184.6999969482422,67051.875,174.6167755126953,414.6042785644531,62.11000061035156,177.4600067138672
2024-05-18,188.41281127929688,184.6999969482422,66940.8046875,174.6167755126953,414.6042785644531,62.11000061035156,177.4600067138672
2024-05-19,188.41281127929688,184.6999969482422,66278.3671875,174.6167755126953,414.6042785644531,62.11000061035156,177.4600067138672
2024-05-20,189.5738067626953,183.5399932861328,71448.1953125,175.46974182128906,419.6658935546875,64.08200073242188,174.9499969482422
2024-05-21,190.87379455566406,183.14999389648438,70136.53125,176.39212036132812,423.3165283203125,65.06099700927734,186.60000610351562
2024-05-22,189.43490600585938,183.1300048828125,69122.3359375,174.93418884277344,424.7767333984375,64.0469970703125,180.11000061035156
2024-05-23,185.44578552246094,181.0500030517578,67929.5625,172.1273651123047,421.3037109375,63.56700134277344,173.74000549316406
2024-05-24,188.52194213867188,180.75,68526.1015625,173.5555419921875,424.4215393066406,64.67500305175781,179.24000549316406
2024-05-25,188.52194213867188,180.75,69265.9453125,173.5555419921875,424.4215393066406,64.67500305175781,179.24000549316406
2024-05-26,188.52194213867188,180.75,68518.09375,173.5555419921875,424.4215393066406,64.67500305175781,179.24000549316406
2024-05-27,188.52194213867188,180.75,69394.5546875,173.5555419921875,424.4215393066406,64.67500305175781,179.24000549316406
2024-05-28,188.5319366455078,182.14999389648438,68296.21875,174.95401000976562,424.5794677734375,64.9000015258789,176.75
2024-05-29,188.82958984375,182.02000427246094,67578.09375,174.45809936523438,423.4447937011719,65.46199798583984,176.19000244140625
2024-05-30,189.82191467285156,179.32000732421875,68364.9921875,170.6991729736328,409.13824462890625,64.76599884033203,178.7899932861328
2024-05-31,190.77455139160156,176.44000244140625,67491.4140625,171.0859832763672,409.592041015625,64.16200256347656,178.0800018310547
2024-06-01,190.77455139160156,176.44000244140625,67706.9375,171.0859832763672,409.592041015625,64.16200256347656,178.0800018310547
2024-06-02,190.77455139160156,176.44000244140625,67751.6015625,171.0859832763672,409.592041015625,64.16200256347656,178.0800018310547
2024-06-03,192.54087829589844,178.33999633789062,68804.78125,171.75047302246094,408.0035400390625,63.37900161743164,176.2899932861328
2024-06-04,192.8584442138672,179.33999633789062,70567.765625,172.3654022216797,410.5195007324219,63.1619987487793,174.77000427246094
2024-06-05,194.3667755126953,181.27999877929688,71082.8203125,173.97213745117188,418.3536071777344,65.0270004272461,175.0
2024-06-06,192.9874267578125,185.0,70757.1640625,175.28128051757812,418.8567810058594,64.85199737548828,177.94000244140625
2024-06-07,195.3789520263672,184.3000030517578,69342.5859375,173.02992248535156,418.1957702636719,64.14700317382812,177.47999572753906
2024-06-08,195.3789520263672,184.3000030517578,69305.7734375,173.02992248535156,418.1957702636719,64.14700317382812,177.47999572753906
2024-06-09,195.3789520263672,184.3000030517578,69647.9921875,173.02992248535156,418.1957702636719,64.14700317382812,177.47999572753906
2024-06-10,191.6378631591797,187.05999755859375,69512.28125,173.7746124267578,422.1621398925781,64.44999694824219,173.7899932861328
2024-06-11,205.5601806640625,187.22999572753906,67332.03125,175.3732452392578,426.9079284667969,64.8550033569336,170.66000366210938
2024-06-12,211.4347686767578,186.88999938964844,68241.1875,176.5349884033203,435.1761474609375,65.00599670410156,177.2899932861328
2024-06-13,212.59579467773438,183.8300018310547,66756.3984375,173.92355346679688,435.689208984375,65.32599639892578,182.47000122070312
2024-06-14,210.85922241210938,183.66000366210938,66011.09375,175.54205322265625,436.666015625,66.93800354003906,178.00999450683594
2024-06-15,210.85922241210938,183.66000366210938,66191.0,175.54205322265625,436.666015625,66.93800354003906,178.00999450683594
2024-06-16,210.85922241210938,183.66000366210938,66639.046875,175.54205322265625,436.666015625,66.93800354003906,178.00999450683594
2024-06-17,215.00714111328125,184.05999755859375,66490.296875,175.98887634277344,442.3886413574219,67.58300018310547,187.44000244140625
2024-06-18,212.64540100097656,182.80999755859375,65140.74609375,173.8540496826172,440.38568115234375,68.56700134277344,184.86000061035156
2024-06-19,212.64540100097656,182.80999755859375,64960.296875,173.8540496826172,440.38568115234375,68.56700134277344,184.86000061035156
2024-06-20,208.07077026367188,186.10000610351562,64828.65625,175.0554962158203,439.7542724609375,67.90299987792969,181.57000732421875
2024-06-21,205.89759826660156,189.0800018310547,64096.19921875,178.36199951171875,443.77984619140625,68.61199951171875,183.00999450683594
2024-06-22,205.89759826660156,189.0800018310547,64252.578125,178.36199951171875,443.77984619140625,68.61199951171875,183.00999450683594
2024-06-23,205.89759826660156,189.0800018310547,63180.796875,178.36199951171875,443.77984619140625,68.61199951171875,183.00999450683594
2024-06-24,206.54258728027344,185.57000732421875,60277.4140625,177.9548797607422,441.697998046875,66.9020004272461,182.5800018310547
2024-06-25,207.46546936035156,186.33999633789062,61804.640625,182.73095703125,444.9342041015625,67.24099731445312,187.35000610351562
2024-06-26,211.61337280273438,193.61000061035156,60811.27734375,182.58201599121094,446.1280822753906,67.76899719238281,196.3699951171875
2024-06-27,212.45687866210938,197.85000610351562,61604.80078125,184.1011962890625,446.8088684082031,68.43399810791016,197.4199981689453
2024-06-28,209.00357055664062,193.25,60320.13671875,180.8642120361328,440.9876403808594,67.48799896240234,197.8800048828125
2024-06-29,209.00357055664062,193.25,60887.37890625,180.8642120361328,440.9876403808594,67.48799896240234,197.8800048828125
2024-06-30,209.00357055664062,193.25,62678.29296875,180.8642120361328,440.9876403808594,67.48799896240234,197.8800048828125
2024-07-01,215.08651733398438,197.1999969482422,62851.98046875,181.69830322265625,450.63714599609375,67.36100006103516,209.86000061035156
2024-07-02,218.57952880859375,200.0,62029.015625,183.93240356445312,453.153076171875,67.95800018310547,231.25999450683594
2024-07-03,219.8496856689453,197.58999633789062,60173.921875,184.50833129882812,454.6231689453125,68.2509994506836,246.38999938964844
2024-07-04,219.8496856689453,197.58999633789062,56977.703125,184.50833129882812,454.6231689453125,68.2509994506836,246.38999938964844
2024-07-05,224.60289001464844,200.0,56662.375,189.2545623779297,461.32269287109375,69.06500244140625,251.52000427246094
2024-07-06,224.60289001464844,200.0,58303.5390625,189.2545623779297,461.32269287109375,69.06500244140625,251.52000427246094
2024-07-07,224.60289001464844,200.0,55849.109375,189.2545623779297,461.32269287109375,69.06500244140625,251.52000427246094
2024-07-08,226.0715789794922,199.2899932861328,56705.09765625,187.69564819335938,460.02020263671875,68.5739974975586,252.94000244140625
2024-07-09,226.92495727539062,199.33999633789062,58009.2265625,187.64599609375,453.4096374511719,68.5739974975586,262.3299865722656
2024-07-10,231.19195556640625,199.7899932861328,57742.49609375,189.8304443359375,460.0301208496094,67.76499938964844,263.260009765625
2024-07-11,225.823486328125,195.0500030517578,57344.9140625,184.26007080078125,448.63421630859375,65.2750015258789,241.02999877929688
2024-07-12,228.7706756591797,194.49000549316406,57899.46484375,183.76361083984375,447.49951171875,64.76000213623047,248.22999572753906
2024-07-13,228.7706756591797,194.49000549316406,59231.953125,183.76361083984375,447.49951171875,64.76000213623047,248.22999572753906
2024-07-14,228.7706756591797,194.49000549316406,60787.79296875,183.76361083984375,447.49951171875,64.76000213623047,248.22999572753906
2024-07-15,232.60107421875,192.72000122070312,64870.15234375,185.21327209472656,447.9040832519531,65.6449966430664,252.63999938964844
2024-07-16,233.01783752441406,193.02000427246094,65097.1484375,182.6217041015625,443.52325439453125,65.63200378417969,256.55999755859375
2024-07-17,227.12344360351562,187.92999267578125,64118.79296875,179.7421875,437.6033630371094,64.74600219726562,248.5
2024-07-18,222.45947265625,183.75,63974.06640625,176.43569946289062,434.4953918457031,64.30400085449219,249.22999572753906
2024-07-19,222.58848571777344,183.1300048828125,66710.15625,176.40591430664062,431.27886962890625,63.33399963378906,239.1999969482422
2024-07-20,222.58848571777344,183.1300048828125,67163.6484375,176.40591430664062,431.27886962890625,63.33399963378906,239.1999969482422
2024-07-21,222.58848571777344,183.1300048828125,68154.5234375,176.40591430664062,431.27886962890625,63.33399963378906,239.1999969482422
2024-07-22,222.24119567871094,182.5500030517578,67585.25,180.38760375976562,437.03106689453125,64.75,251.50999450683594
2024-07-23,223.28314208984375,186.41000366210938,65927.671875,180.5067596435547,438.9156494140625,64.2760009765625,246.3800048828125
2024-07-24,216.86277770996094,180.8300018310547,65372.1328125,171.4114227294922,423.1783752441406,63.5989990234375,215.99000549316406
2024-07-25,215.8208465576172,179.85000610351562,65777.2265625,166.09918212890625,412.81842041015625,63.409000396728516,220.25
2024-07-26,216.2872314453125,182.5,67912.0625,165.82115173339844,419.5967712402344,63.137001037597656,219.8000030517578
2024-07-27,216.2872314453125,182.5,67813.3359375,165.82115173339844,419.5967712402344,63.137001037597656,219.8000030517578
2024-07-28,216.2872314453125,182.5,68255.8671875,165.82115173339844,419.5967712402344,63.137001037597656,219.8000030517578
2024-07-29,216.56509399414062,183.1999969482422,66819.9140625,168.3332977294922,421.037353515625,62.69599914550781,232.10000610351562
2024-07-30,217.12078857421875,181.7100067138672,66201.015625,169.08792114257812,417.2781677246094,62.257999420166016,222.6199951171875
2024-07-31,220.3756103515625,186.97999572753906,64619.25,170.3291015625,412.76910400390625,62.834999084472656,232.07000732421875
2024-08-01,216.68418884277344,184.07000732421875,65357.5,169.55462646484375,411.5456237792969,62.48500061035156,216.86000061035156
2024-08-02,218.17263793945312,167.89999389648438,61415.06640625,165.48355102539062,403.0406494140625,61.36399841308594,207.6699981689453
2024-08-03,218.17263793945312,167.89999389648438,60680.09375,165.48355102539062,403.0406494140625,61.36399841308594,207.6699981689453
2024-08-04,218.17263793945312,167.89999389648438,58116.9765625,165.48355102539062,403.0406494140625,61.36399841308594,207.6699981689453
2024-08-05,207.6639404296875,161.02000427246094,53991.45703125,158.1258544921875,389.8785705566406,59.85499954223633,198.8800048828125
2024-08-06,205.63958740234375,161.92999267578125,56034.31640625,157.17262268066406,394.2790832519531,60.957000732421875,200.63999938964844
2024-08-07,208.20970153808594,162.77000427246094,55027.4609375,157.81805419921875,393.1148376464844,61.14799880981445,191.75999450683594
2024-08-08,211.6729278564453,165.8000030517578,61710.13671875,160.88623046875,397.3180236816406,63.03499984741211,198.83999633789062
2024-08-09,214.58045959472656,166.94000244140625,60880.11328125,162.51466369628906,400.6036071777344,63.39400100708008,200.0
2024-08-10,214.58045959472656,166.94000244140625,60945.8125,162.51466369628906,400.6036071777344,63.39400100708008,200.0
2024-08-11,214.58045959472656,166.94000244140625,58719.484375,162.51466369628906,400.6036071777344,63.39400100708008,200.0
